temperature,pH,moisture_content,food_waste_ratio,methane_yield,feedstock_composition
40.76491452370507,7.45865965707865,84.28637486889059,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
56.31601622439325,7.4391262458083585,86.49150319398893,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
41.77335322267906,8.256724871621065,90.28165824832853,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
54.497983184147316,7.815405842277388,84.98684235723069,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
43.17404725710655,6.987906587835398,80.84878484220073,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
41.30833288274722,8.427046283167094,85.6088157051922,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
43.880393570088195,8.110516847762677,94.16672874041456,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
39.041336224924265,7.791048851734308,89.62601595947837,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
52.428281405287535,7.386757950575084,90.0721872300081,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
45.081611702774374,7.02028038163826,89.4842323045646,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
36.96638085440452,7.3138966119644735,82.98488208439156,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
56.987237198237054,8.044374309852094,86.2750079615342,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
41.516736641196346,8.442293152967304,91.26409697544977,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
46.30658583341966,8.271621764136095,81.52059346329739,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
57.19416332893641,7.255575289106863,84.16779164134569,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
48.72713987741976,6.940191283355494,84.14478662698781,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
33.50694122125092,7.570443123455602,86.48028391391759,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
58.19496370840425,6.615780317218574,94.70553111413278,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
48.83124159214253,7.661583857092391,81.01253820025732,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
40.047168439712586,7.426198706850665,87.78051491570892,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
34.17816217990162,7.266981749065879,82.69047023018315,2,1.1808715442949018,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
53.82075567810888,6.702648466366602,94.56014818114616,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
48.60218267785541,7.756800053284858,81.69955257091196,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
46.00383275928965,7.233649580169044,86.05401503542387,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
56.816777491528725,6.915041582144856,91.06827477251909,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
53.65791633673592,6.5,90.56831642041168,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
34.55024639198253,7.486242547474681,86.34092955340898,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
39.35166203386645,8.386125798334872,85.19786251929078,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
37.45467419443397,8.330629607273934,85.96418567829306,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
52.31838877718031,7.271451871706864,83.96414394737958,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
31.005973042073382,7.1988939698191095,83.07999408060199,2,0.8926204879052752,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
47.0966905461395,7.734387128037512,87.24559546338335,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
52.87376057222072,7.000807280405854,84.0280063410141,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
56.30296910285249,7.650895949909733,84.31192497345876,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
40.262452461477224,7.883040139192345,89.85134095211836,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
54.637719140160385,8.113466611942155,94.52805997549838,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
33.31895210865622,7.4499229617600236,89.05455800839063,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
55.39356875203555,7.398163124911517,81.1546920059745,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
33.824659869959476,7.0610087066217195,81.13375420781101,2,0.942409162893895,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
41.91861871681102,7.08655982298007,94.27134831268349,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
53.91886097338661,7.3867605540492365,84.45936185461001,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
34.49752282046322,7.683682753408089,81.38100479123713,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
36.87754185697924,7.956792313116624,88.98566880725572,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
51.66757705179199,7.098410524659828,89.35473167435399,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
51.601096096382236,8.246344284479761,89.72757230178033,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
49.23442898655892,7.364438199478716,84.01103041786313,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
50.818453334013,7.489316352825782,80.22666026321713,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
46.28173330042789,7.126394160426088,94.47523054181708,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
37.55397176720858,6.5,83.76339568536653,1,0.6,"50% fruits, 30% vegetables, 20% bakery waste"
40.37087980511758,7.942022698180525,90.14039432078822,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
35.44793150404277,7.868421948546216,90.59944804818065,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
57.25351684000885,7.359336221440893,89.15011125619229,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
47.50175384298362,7.533495358612436,84.69361091320472,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
42.0255425029092,7.75796960885205,84.06644380646098,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
43.86017410932398,6.718727071556729,88.96502424054054,1,1.2868128843707773,"50% fruits, 30% vegetables, 20% bakery waste"
58.41850018835446,7.235473661326853,92.99143450417537,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
34.6005420934824,7.897132339810914,94.20100593385094,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
47.58689496050391,6.8728552884153755,81.58858706605636,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
45.17666036653398,7.646778966083315,82.3224291889658,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
48.343627063039435,6.821709097688298,94.1710438817462,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
30.543305514625214,7.733214991216763,91.04802842502188,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
56.16371726832455,7.482179258851258,93.24490737244659,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
57.96354847450837,6.692434092047245,83.03948951203014,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
46.95399550767627,8.082369677228586,88.81378806664102,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
50.89952471630677,7.132704211600975,90.5170939162621,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
57.67498143531887,7.09487378149281,90.20167828170459,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
51.217159029401955,7.600284598615471,86.12227536300047,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
34.57617128742784,8.074318674714357,80.23092337536963,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
47.288650805004394,6.9920890905108015,88.74389085206394,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
48.201451391485676,7.530839924923986,83.79652308769413,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
42.72392013907158,7.714408250165286,86.75381369214335,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
52.09332706874169,7.846552803631572,94.36371522625726,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
58.03101044307044,7.588220777638613,85.98552976463652,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
57.767055387203285,7.316486080458339,92.5970240999664,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
43.52518114212396,7.08620488967564,82.82810908623877,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
33.39714137522266,7.543071941523188,90.08690747037544,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
59.54523596887004,6.963930494007196,94.65510431658416,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
55.166942593378025,6.5,81.52839651309405,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
33.739880436098005,7.718279902078834,80.12479913340788,0,1.2739159017690234,"70% fruits/vegetables, 20% grains, 10% dairy"
57.625256478521166,7.951967420543098,86.50374188948922,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
56.09689086186385,6.5,81.3893822457705,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
45.56514171378216,6.995134647645031,91.22576524514346,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
47.73826307234788,7.809577130502599,93.71822995772838,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
41.970081116103906,8.5,86.51031459063138,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
31.64284916466094,7.510396853837704,83.88067463233162,0,1.1798169746442855,"70% fruits/vegetables, 20% grains, 10% dairy"
40.05591724937703,7.135998529385433,86.51604978509914,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
54.085603457940344,7.4085517794475795,90.85171726775002,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
30.138960690138084,8.187438209574092,80.13581242370556,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
40.004975150734325,7.1770179104377325,88.84180984227046,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
41.9450608077283,7.100403996674873,89.1993752733107,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
46.12186808813769,7.258628238908984,89.56532370343903,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
57.59566849238281,7.023335695870644,83.63033119971315,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
40.39037983097884,7.561335157997398,90.7107908506719,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
40.40859605688683,8.31233922923478,81.37087229497665,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
52.125037443292456,7.661539636558015,82.98905504700201,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
43.56653822669421,7.373823248936856,93.16205069981723,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
36.738144688199455,7.3540943655422275,91.0808472608985,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
43.5731854839808,6.718404595651672,80.20618331017018,0,0.9053789110727706,"70% fruits/vegetables, 20% grains, 10% dairy"
34.22571061139399,7.941554888573579,83.725643905547,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
35.2916095951867,7.461081401493599,83.21609724489747,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
44.95103318218439,7.409760043204687,84.06209492055459,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
42.56776348513644,8.5,83.7133965541983,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
57.445377032043,7.6493764541828435,80.93789443614268,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
40.871816973498994,7.124104474952408,86.8841077489523,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
47.4176505083413,7.2868212018972285,90.99100212179248,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
48.96792863758591,8.074222854598377,89.10097587076154,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
30.39283369765001,7.556635205268882,90.0930750289712,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
49.906121160501314,6.780861010841317,81.21723767804359,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
35.34107900609254,7.959614467287602,94.27236065265181,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
58.832109524083656,7.165927957230503,92.57737750764537,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
34.45988183259339,8.436648888108772,92.07635477743494,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
42.43872371181071,8.040024032857325,92.34475707562652,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
32.56049004235932,7.276339052170624,93.99065762199142,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
59.90622755537842,8.140508180867556,88.16380949170546,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
45.065850309937275,7.533927755263702,83.00423026801438,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
47.86155051960131,7.926386837561109,89.25175411778812,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
32.012294321652824,7.7423664086472375,91.14322240501909,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
52.498814111975335,7.076821672504563,91.06876090031038,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
36.29716779286757,7.178225083841269,87.8217353625032,1,1.1972528403883245,"50% fruits, 30% vegetables, 20% bakery waste"
56.94162868322141,8.014980408790581,81.02688079000367,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
36.15418921446022,7.33261233394673,85.56669407645192,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
35.720631619909994,7.298175768379002,93.81149912695037,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
31.096490035442848,7.022438710325323,88.76673364636139,0,0.7939097027000608,"70% fruits/vegetables, 20% grains, 10% dairy"
44.16200835329998,7.71179953279673,88.0749791488357,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
46.94523399787849,8.5,84.0328027157329,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
31.97125918285057,6.966233542872864,85.52673379874868,1,0.7243484080164804,"50% fruits, 30% vegetables, 20% bakery waste"
53.26582850085032,7.512109728336379,93.43019133729754,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
43.59866504244083,8.206110277707715,89.99694571290253,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
45.7317080798274,7.460179304377142,91.810805401285,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
43.222882408146845,7.726185898124867,86.81518134601482,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
42.02289182625978,6.96880323592656,89.45370829184236,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
46.78920993924653,7.714153548603824,83.72575413114811,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
34.657207377921374,7.406427867497726,90.58191245425229,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
35.45784391485813,7.9928649978399315,86.41402000555006,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
55.85356863040552,8.093693025782375,86.63818272222119,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
58.38346386400898,8.5,89.73983486865322,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
41.19927948839259,7.789816586606788,94.04420932203391,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
38.12234019430662,7.662898158291084,80.96009519912931,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
49.31998629717047,7.597192150788668,92.37114856020511,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
42.262025132942895,7.323416853594656,84.3857466561829,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
30.761590669810346,7.669241921730846,86.65879181759567,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
34.68457792098571,7.352299294930486,80.32869993162514,0,1.2213460512439498,"70% fruits/vegetables, 20% grains, 10% dairy"
51.47916686542193,7.584230488134807,84.51569116751469,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
49.76771825730454,8.15879876780398,87.53946863945195,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
30.812879775104506,6.996728717360179,80.84264116021158,1,0.6,"50% fruits, 30% vegetables, 20% bakery waste"
36.659164857988486,8.069939280564522,87.36643594074748,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
36.93224389764214,8.158557533669933,93.90665943287641,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
50.15678230796185,7.44096573650446,81.58089827161707,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
30.591316132630926,6.5,91.46661092113257,0,0.6,"70% fruits/vegetables, 20% grains, 10% dairy"
33.123257459537214,7.196089006452784,86.14506580063988,0,1.0090041948722575,"70% fruits/vegetables, 20% grains, 10% dairy"
53.99748256119568,8.148497273280555,89.82760571786507,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
35.356339861630005,7.488565968850559,83.90354896977844,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
49.582383235556236,7.000348883852545,82.39238393812037,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
37.14548343140179,7.247612539385892,82.4069392140684,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
32.983241782780354,7.920310013252276,81.05737918464717,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
37.29516572998362,7.7733667841006895,82.78470057351865,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
51.66800795566978,7.380533950415153,89.96329077483452,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
55.67089404318857,7.316587794092656,93.22535917765262,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
54.90659593700975,7.304120925478089,92.21188528386743,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
41.915505888553646,7.038794907750749,90.27701464811726,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
50.042554097119385,8.30768784473472,81.65647795116654,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
36.149528862474625,7.33883976539433,84.33781169443925,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
38.7944319078304,8.108579260412748,84.64710312983703,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
56.89007455563359,8.260658025961225,83.74935419596432,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
30.390057705322082,7.99915544907398,87.72508489564585,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
32.56525592563404,7.284189843640976,88.0333072231951,1,1.0362968295506905,"50% fruits, 30% vegetables, 20% bakery waste"
36.23658765438082,7.701865045168304,85.35328962756665,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
30.79596611621459,7.487902196804542,85.30683738104653,1,1.256213171775219,"50% fruits, 30% vegetables, 20% bakery waste"
35.443063052693915,7.048149069634936,92.42833396859122,1,1.1737465276850365,"50% fruits, 30% vegetables, 20% bakery waste"
47.49124682909077,7.662179640860802,91.83939272479529,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
42.642736517774935,6.910480104420099,84.61693747521119,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
56.780151332309245,8.093839694230782,93.70682665809889,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
54.523306852153226,7.267691351350804,94.2922252550376,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
40.25452055093628,7.60057982793642,84.90113813045062,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
37.782703002938774,7.641643935773071,85.31637423189582,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
41.390772245018006,7.370547513147962,87.58451230132938,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
47.70884827544423,7.793346900737637,94.1168121880051,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
38.041909224686286,7.262548171688738,93.14479149713468,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
48.72446723547402,7.935648648728622,81.53851943875385,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
42.28234956573721,6.827010159876625,85.89096114907125,1,1.199555563055893,"50% fruits, 30% vegetables, 20% bakery waste"
46.5614154255594,7.563189789773206,88.30056784624658,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
43.083795874059504,8.469464499529142,87.5469870882731,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
38.83397278625753,6.999834337697212,82.90794601905338,0,1.0149850259210778,"70% fruits/vegetables, 20% grains, 10% dairy"
58.4535992088647,7.161127514737574,92.88225156752232,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
52.908173824792826,7.756953924829458,90.15411174495256,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
34.203395272993575,7.589790890969799,92.56862562277705,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
56.05403927693739,7.6753150496367795,92.88146419024208,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
44.62293594748541,7.744593565073831,91.2253378049861,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
56.836566806822745,7.817360734280885,86.58815901874576,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
53.995657678419455,8.054849920978112,89.15820132523137,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
42.756405134077,7.7049093284642565,82.40548109179615,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
30.674079249603523,7.379371172690729,90.10468126212362,1,1.2408686252616532,"50% fruits, 30% vegetables, 20% bakery waste"
38.060320781548384,7.836286850601366,82.6887988360892,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
46.24902643982601,8.449940967447608,90.40924385765236,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
49.00434659478442,7.433683126808713,83.44397241130953,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
37.73663056299607,7.012735347664679,81.7632695022533,2,0.9974543526761275,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
34.18068222218472,8.053540334643486,82.47926735214436,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
55.04790710397897,7.439809418023201,80.02988202828605,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
59.532065421106566,6.5,90.78109426780296,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
45.770705469080575,7.923710838575211,90.98601573587568,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
35.1503785754491,7.232335907023039,87.72400024869889,0,1.1323536940082983,"70% fruits/vegetables, 20% grains, 10% dairy"
38.16921979558107,7.454733358847919,82.42044201583076,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
30.551720296424,7.665990165284507,81.25331506266035,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
57.428964196814974,7.595249839889533,80.28693449655931,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
33.532532486704234,7.854725908569519,82.48622265447831,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
47.29549426542761,7.282256814715078,93.3628330247472,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
38.22165662061618,7.7565528990880415,83.62305262552523,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
46.6253400754738,7.370226661208042,85.31406990825823,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
49.542611650555926,7.869405240443752,81.58018226722,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
54.89225411121605,7.807683742006526,83.33541957122256,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
36.1926381528181,7.032280648977702,87.78836856170308,1,1.0901560930350738,"50% fruits, 30% vegetables, 20% bakery waste"
30.329874859754415,8.042991058087516,89.11629024643479,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
34.10656890206422,7.232018277442976,83.68028471249316,0,1.1533108651122006,"70% fruits/vegetables, 20% grains, 10% dairy"
57.00055925544315,7.904028899140573,80.86598238837676,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
56.216702326875456,7.683643656700671,85.86549303691098,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
47.92239306510925,8.419091838397561,83.513050563895,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
48.0155058130096,7.388267008814074,83.29330884844703,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
49.95110023638766,7.3253416019409014,94.39794204070182,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
35.26113835870349,7.490290197056134,89.24450728888586,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
57.4323583777488,7.348410108582862,88.35317664758144,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
42.56311574676219,7.899970950971025,86.23662655284983,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
41.494155847484926,6.691844695781706,86.43416500145216,0,1.0830312179603658,"70% fruits/vegetables, 20% grains, 10% dairy"
45.567531158485124,6.973158790426823,88.11357505757121,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
31.408979003251652,6.966098539210403,90.44644710554161,0,0.6600419410994612,"70% fruits/vegetables, 20% grains, 10% dairy"
34.98850106268238,7.975153795986788,90.53219144272744,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
52.141008492791116,8.355306686290962,82.57540861558175,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
32.483960037753796,7.447775390731264,87.5016912811494,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
48.09456328399165,7.415589138404995,86.17937142551153,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
37.36047329043963,7.535026081556591,93.05790449404077,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
41.678868421259295,8.080939151304095,89.47128381827565,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
38.660812103120996,7.036323432904713,87.98756099623972,0,1.2722902614189724,"70% fruits/vegetables, 20% grains, 10% dairy"
40.670181493948476,7.619184491367393,81.73091963268377,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
51.571377155527365,7.987598814891215,89.08456833985117,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
38.91365146869525,7.750547084969923,81.7580585852035,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
46.99213920890692,7.594790808299372,85.05809863348628,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
44.28151206597299,8.00052304628357,82.14262947221498,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
49.91013496087945,6.5,90.38110470536553,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
58.10489217974274,7.838937659765453,83.09378170754229,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
51.977162916307506,7.172962158436288,85.8778905978204,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
36.448211357722705,6.584683551571771,93.43512166428168,0,0.7778006400076694,"70% fruits/vegetables, 20% grains, 10% dairy"
30.93549405183854,7.755601299762491,83.06474575098456,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
37.867921328994754,8.186829272581479,87.61707595938168,2,1.3,"80% pre-consumer waste, 15% post-consumer waste, 5% oils"
47.852337921007646,7.431275742686154,86.28907491749032,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
31.54277440452751,7.976437273601469,80.27186061568595,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
44.89098741603709,8.306139128994323,91.8913717035922,1,1.3,"50% fruits, 30% vegetables, 20% bakery waste"
47.90528546750667,8.157457226792024,81.03568859471899,0,1.3,"70% fruits/vegetables, 20% grains, 10% dairy"
